sec of day,sec,lon,lat,speed[km/h],alt[m],true_north[D],pad_pressure,d_gap[m],t_gap[s],grade[D],acc[m/s2],VSP[kW/t],temp[C],humd,pressure[hPa],v_wind[km/h],d_wind[D],trac_power[kW]
38710.0,175,118.82516366219551,31.896489466655268,0.0,9.67,83.94,0,1.640277,1.0,-0.01114,0.0,0.0,7,0.56,1027,5,236,0.0
38711.0,176,118.82518057393845,31.896492777235885,0.0,9.695,83.94,0,1.9856644,1.0,-0.01706,1.314,0.0,7,0.56,1027,5,236,0.0
38712.0,177,118.82520083334369,31.896497502324706,4.73,9.766,77.9,0,2.3553753,1.0,-0.022,0.626,0.6797,7,0.56,1027,5,236,1.936
38713.0,178,118.82522432019925,31.896504578310445,6.984,9.86,75.9,0,2.718748,1.0,-0.02455,0.4363,0.59,7,0.56,1027,5,236,2.11
38714.0,179,118.8252504775402,31.89651474188362,8.555,9.96,71.4,0,2.9932556,1.0,-0.02501,0.3777,0.575,7,0.56,1027,5,236,2.3
38715.0,180,118.82527794503936,31.896528128019327,9.914,10.055,66.25,0,3.1344478,1.0,-0.0197,0.115,0.0898,7,0.56,1027,5,236,1.203
38716.0,181,118.82530485943373,31.89654458060817,10.33,10.086,64.7,0,3.12204,1.0,-0.02135,0.2605,0.4653,7,0.56,1027,5,236,2.1
38717.0,182,118.82532937001422,31.89656338291477,11.266,10.164,54.9,0,3.0198839,1.0,-0.01778,-0.0217,-0.263,7,0.56,1027,5,236,0.503
38718.0,183,118.82535166110662,31.89658281919704,11.19,10.19,48.0,0,2.7434897,1.0,-0.01456,-0.08246,-0.352,7,0.56,1027,5,236,0.1193
38719.0,184,118.82537096838506,31.896601222716967,10.89,10.195,44.88,0,1.6612661,1.0,-0.01683,-0.369,-1.277,7,0.56,1027,5,236,-1.646
38720.0,185,118.82538248898109,31.89661249390715,9.56,10.195,42.38,0,0.16815309,1.0,-0.2505,-1.455,-10.02,7,0.56,1027,5,236,-7.523
38721.0,186,118.82538321922539,31.896613871358127,4.324,10.27,41.62,0,0.19426082,1.0,-0.1772,-0.841,-2.957,7,0.56,1027,5,236,-1.874
38722.0,187,118.82538150786529,31.896612904806116,1.297,10.29,41.4,0,0.17827336,1.0,-0.1487,-0.2522,-0.5757,7,0.56,1027,5,236,-0.1276
38723.0,188,118.82538001253234,31.896611928626193,0.3892,10.3,41.34,0,0.11124075,1.0,-0.1665,-0.0757,-0.1724,7,0.56,1027,5,236,-0.0001655
38724.0,189,118.8253791790474,31.89661122304554,0.11676,10.3,41.34,1,0.0547715,1.0,-0.2345,-0.0227,-0.07117,7,0.56,1027,5,236,0.002676
38725.0,190,118.82537888323229,31.89661079995077,0.03503,10.3,41.3,1,0.030877918,1.0,-0.2883,-0.006817,-0.02617,7,0.56,1027,5,236,0.0009356
38726.0,191,118.82537880806336,31.896610530011092,0.010506,10.3,41.3,1,0.05404928,1.0,-0.11804,-0.002043,-0.003069,7,0.56,1027,5,236,0.0004816
38727.0,192,118.8253786724354,31.896610058330005,0.003153,10.3,41.3,0,0.05990182,1.0,-0.07477,-0.000613,-0.0005503,7,0.56,1027,5,236,0.0001602
38728.0,193,118.82537850753096,31.896609538755055,0.0009456,10.3,41.3,0,0.03211164,1.0,-0.09753,-0.0001838,-0.0002232,7,0.56,1027,5,236,4.62e-05
38729.0,194,118.82537833526005,31.89660929011919,0.0002837,10.3,41.3,0,0.017966395,1.0,-0.12177,-5.52e-05,-8.56e-05,7,0.56,1027,5,236,1.323e-05
38730.0,195,118.8253783023492,31.896609131161387,8.51e-05,10.3,41.3,0,0.015932495,1.0,-0.694,-1.657e-05,-0.0001458,7,0.56,1027,5,236,-7e-07
38731.0,196,118.82537831083683,31.896608988218876,2.55e-05,10.336,41.3,0,0.021694448,1.0,-0.822,-4.95e-06,-5.01e-05,7,0.56,1027,5,236,-5.4e-07
38732.0,197,118.82537818763838,31.89660882378137,7.7e-06,10.38,41.3,0,0.0340863,1.0,0.07056,-1.5e-06,1.7e-06,7,0.56,1027,5,236,5e-07
38733.0,198,118.82537787881749,31.896608665615588,2.3e-06,10.32,41.3,0,0.019793017,1.0,0.3115,-5e-07,2e-06,7,0.56,1027,5,236,2e-07
38734.0,199,118.82537767169951,31.896608639288367,7e-07,10.305,41.3,0,0.03452548,1.0,0.1285,-1e-07,3e-07,7,0.56,1027,5,236,6e-08
38735.0,200,118.82537749436948,31.89660836813314,2e-07,10.305,41.3,0,0.029284447,1.0,0.1846,-6e-08,1e-07,7,0.56,1027,5,236,0.0
38736.0,201,118.82537719394472,31.896608303730535,6e-08,10.3,41.3,0,0.035824783,1.0,0.10645,-0.0,0.0,7,0.56,1027,5,236,0.0
38737.0,202,118.82537699060244,31.896608032135543,0.0,10.3,41.3,0,0.036421992,1.0,0.0734,0.0,0.0,7,0.56,1027,5,236,0.0
38738.0,203,118.82537668713351,31.89660783047219,0.0,10.3,41.3,0,0.71690834,1.0,0.002615,0.0,0.0,7,0.56,1027,5,236,0.0
38739.0,204,118.82538141720228,31.896612865138206,0.0,10.3,41.3,0,1.6717782,1.0,0.0007854,0.8076,0.0,7,0.56,1027,5,236,0.0
38740.0,205,118.82539242642088,31.896624619785154,2.908,10.3,40.0,0,2.7050226,1.0,0.0003397,1.051,0.937,7,0.56,1027,5,236,1.894
38741.0,206,118.82540875797672,31.896644575209365,6.69,10.3,38.28,0,3.8811643,1.0,0.0001657,0.3147,0.789,7,0.56,1027,5,236,1.577
38742.0,207,118.82542870778555,31.89667504975511,7.824,10.3,37.78,0,5.165543,1.0,8.714e-05,1.6875,3.906,7,0.56,1027,5,236,7.906
38743.0,208,118.82544890466899,31.89671816818872,13.9,10.3,29.1,0,6.4299273,1.0,0.00333,1.534,6.492,7,0.56,1027,5,236,12.86
38744.0,209,118.82546550050614,31.896774184350164,19.42,10.23,19.69,0,7.681613,1.0,0.003477,1.259,7.63,7,0.56,1027,5,236,14.984
38745.0,210,118.82547364539914,31.896842842101375,23.95,10.19,96.8,0,8.955178,1.0,0.003397,1.172,8.87,7,0.56,1027,5,236,17.36
38746.0,211,118.82547379153175,31.896923287744105,28.17,10.15,199.9,0,10.150169,1.0,0.003021,1.15,10.29,7,0.56,1027,5,236,20.3
38747.0,212,118.82546945632608,31.897014393952624,32.3,10.12,310.8,0,11.188476,1.0,0.002337,1.276,12.945,7,0.56,1027,5,236,25.61
38748.0,213,118.82546484251311,31.8971148253775,36.9,10.1,343.2,0,12.077327,1.0,0.001515,0.9287,11.24,7,0.56,1027,5,236,22.06
38749.0,214,118.8254633859347,31.897223310797564,40.25,10.1,353.8,0,13.145075,1.0,0.001866,1.016,13.36,7,0.56,1027,5,236,26.12
38750.0,215,118.82546448580715,31.897341391317777,43.9,10.06,231.8,0,14.359676,1.0,0.002012,1.033,14.91,7,0.56,1027,5,236,29.45
38751.0,216,118.82546595367985,31.89747038046592,47.62,10.02,70.0,0,15.598107,1.0,0.001597,1.232,18.89,7,0.56,1027,5,236,36.97
38752.0,217,118.82546610281545,31.897610500589494,52.06,10.01,272.5,5,16.661469,1.0,0.001187,1.085,18.64,7,0.56,1027,5,236,36.94
38753.0,218,118.82546556371067,31.897760172403856,55.97,10.0,333.2,17,17.584383,1.0,0.0007873,1.051,19.64,7,0.56,1027,5,236,38.56
38754.0,219,118.82546426217145,31.897918131747677,59.75,10.0,351.5,17,18.395384,1.0,0.000527,0.9287,19.11,7,0.56,1027,5,236,37.22
38755.0,220,118.82546213623289,31.89808337043702,63.1,10.0,357.0,12,19.00819,1.0,0.000357,0.7725,17.61,7,0.56,1027,5,236,34.03
38756.0,221,118.82546121731056,31.89825412212712,65.9,10.0,358.5,0,19.440392,1.0,0.0002444,0.5728,14.91,7,0.56,1027,5,236,28.36
38757.0,222,118.82546124087938,31.898428758128674,67.94,10.0,107.56,0,19.838346,1.0,0.0001676,0.4514,13.21,7,0.56,1027,5,236,24.78
38758.0,223,118.82546258721814,31.898606965360916,69.56,10.0,32.28,0,20.191977,1.0,0.0005794,0.3472,11.71,7,0.56,1027,5,236,21.3
38759.0,224,118.8254662322417,31.898788326565832,70.8,9.97,10.15,0,20.335524,1.0,0.001095,0.3298,11.78,7,0.56,1027,5,236,21.27
38760.0,225,118.82547134236124,31.89897095216547,72.0,9.92,3.969,0,20.219725,1.0,0.002045,0.0868,7.395,7,0.56,1027,5,236,11.95
38761.0,226,118.82547608892011,31.899152544330533,72.3,9.836,2.115,0,19.840828,1.0,0.002876,0.03473,6.57,7,0.56,1027,5,236,9.94
38762.0,227,118.8254788196989,31.899330762445057,72.44,9.74,1.559,0,18.922256,1.0,0.003721,-0.4688,-3.371,7,0.56,1027,5,236,-10.59
38763.0,228,118.82547917125767,31.899500743701363,70.75,9.64,0.6636,0,18.246819,1.0,0.00437,-1.129,-16.27,7,0.56,1027,5,236,-36.88
38764.0,229,118.82547798900274,31.89966465458291,66.7,9.54,252.1,0,18.10028,1.0,0.00464,-0.434,-2.71,7,0.56,1027,5,236,-8.21
38765.0,230,118.82547640717056,31.899827246617306,65.1,9.445,327.2,0,18.278933,1.0,0.004883,0.03473,5.77,7,0.56,1027,5,236,8.49
38766.0,231,118.82547470958008,31.899991442743882,65.25,9.34,349.8,0,18.585999,1.0,0.005,0.1736,8.33,7,0.56,1027,5,236,13.44
38767.0,232,118.82547309134326,31.90015839794851,65.9,9.24,356.5,0,18.930449,1.0,0.00616,0.06946,6.754,7,0.56,1027,5,236,9.71
38768.0,233,118.82547167143845,31.900328448791853,66.1,9.07,358.5,0,19.227386,1.0,0.006073,0.434,13.48,7,0.56,1027,5,236,23.36
38769.0,234,118.82546977417735,31.900501163836072,67.7,8.95,359.2,0,19.45464,1.0,0.00589,0.2952,11.26,7,0.56,1027,5,236,18.77
38770.0,235,118.82546623631181,31.90067590201935,68.75,8.84,359.0,0,19.616922,1.0,0.005642,0.2257,10.14,7,0.56,1027,5,236,16.48
38771.0,236,118.82546105408991,31.900852068906516,69.56,8.74,358.8,0,19.743986,1.0,0.005466,0.06946,7.27,7,0.56,1027,5,236,10.65
38772.0,237,118.82545605896414,31.901029381442566,69.8,8.64,358.5,0,19.774242,1.0,0.005363,0.1736,9.32,7,0.56,1027,5,236,14.82
38773.0,238,118.82545124261851,31.90120696941353,70.44,8.54,358.8,0,19.799404,1.0,0.00517,0.06946,7.375,7,0.56,1027,5,236,10.88
38774.0,239,118.82544610497233,31.901384776996984,70.7,8.445,358.5,0,19.826715,1.0,0.00515,0.01736,6.39,7,0.56,1027,5,236,8.875
38775.0,240,118.82544130735252,31.901562836842942,70.75,8.34,358.5,0,19.828646,1.0,0.004078,0.0521,6.88,7,0.56,1027,5,236,10.266
38776.0,241,118.82543663239416,31.901740916370443,70.94,8.31,358.8,0,19.794521,1.0,0.002977,0.01736,6.016,7,0.56,1027,5,236,8.92
38777.0,242,118.82543224859289,31.901918694627806,71.0,8.305,358.8,0,19.654747,1.0,0.001622,-0.0868,3.709,7,0.56,1027,5,236,4.754
38778.0,243,118.82542781660827,31.902095216125947,70.7,8.336,358.8,0,19.38812,1.0,0.0004258,-0.1215,2.756,7,0.56,1027,5,236,3.3
38779.0,244,118.82542278565829,31.90226933020517,70.25,8.38,358.8,0,19.058552,1.0,0.0001802,-0.3298,-1.407,7,0.56,1027,5,236,-5.027
38780.0,245,118.82541704097612,31.90244046661465,69.06,8.39,358.5,0,18.846598,1.0,-0.001116,-0.2778,-0.717,7,0.56,1027,5,236,-3.059
38781.0,246,118.825411819259,31.902609710441908,68.06,8.47,358.2,0,18.552217,1.0,-0.0016775,-0.2778,-0.8833,7,0.56,1027,5,236,-3.127
38782.0,247,118.82540727689047,31.90277632322911,67.06,8.52,358.2,0,18.160091,1.0,-0.002104,-0.243,-0.372,7,0.56,1027,5,236,-1.876
38783.0,248,118.82540303145855,31.902939418288344,66.2,8.58,358.5,0,17.635767,1.0,-0.002977,-0.3818,-3.139,7,0.56,1027,5,236,-7.133
38784.0,249,118.82539863528667,31.90309779911083,64.8,8.664,358.5,0,16.870562,1.0,-0.002596,-0.1215,1.591,7,0.56,1027,5,236,2.398
38785.0,250,118.82539347808492,31.903249286697864,64.4,8.69,358.5,0,16.342852,1.0,-0.00202,-1.103,-15.89,7,0.56,1027,5,236,-33.28
38786.0,251,118.82538661238655,31.90339598128868,60.4,8.695,358.0,0,15.913352,1.0,-0.002777,-0.5034,-5.22,7,0.56,1027,5,236,-11.17
38787.0,252,118.82537766618256,31.90353873147211,58.6,8.766,357.5,0,15.416176,1.0,-0.002462,-0.4426,-4.125,7,0.56,1027,5,236,-8.97
38788.0,253,118.82536689060362,31.90367691487023,57.0,8.79,356.8,0,14.747912,1.0,-0.003391,-0.5728,-6.3,7,0.56,1027,5,236,-13.04
38789.0,254,118.82535589764022,31.90380906851779,54.94,8.87,356.0,0,14.028817,1.0,-0.002996,-0.1649,0.1114,7,0.56,1027,5,236,-0.06824
38790.0,255,118.82534596382648,31.903934809049918,54.34,8.89,356.0,0,13.250232,1.0,-0.000806,-1.076,-13.35,7,0.56,1027,5,236,-28.03
38791.0,256,118.82533626209532,31.90405355261324,50.47,8.83,356.0,0,12.462162,1.0,-0.001728,-0.868,-9.77,7,0.56,1027,5,236,-20.36
38792.0,257,118.82532648360826,31.904165193912785,47.34,8.875,355.8,0,11.427312,1.0,-0.00173,-0.816,-8.6,7,0.56,1027,5,236,-17.88
38793.0,258,118.82531762304598,31.90426757124215,44.4,8.89,355.5,0,9.794435,1.0,-0.003805,-1.094,-11.84,7,0.56,1027,5,236,-23.88
38794.0,259,118.82531010772247,31.904355324526843,40.47,8.97,355.5,0,7.7879205,1.0,-0.00335,-1.806,-18.86,7,0.56,1027,5,236,-38.16
38795.0,260,118.82530415969586,31.904425102144923,33.97,8.97,355.5,0,5.6352243,1.0,-0.001993,-2.027,-17.92,7,0.56,1027,5,236,-36.47
38796.0,261,118.82529991668382,31.90447559591102,26.67,8.945,355.8,0,3.4102685,1.0,0.0004435,-2.088,-14.45,7,0.56,1027,5,236,-29.67
38797.0,262,118.82529747434813,31.904506160631865,19.16,8.914,356.0,0,1.2618405,1.0,-0.01402,-2.26,-12.11,7,0.56,1027,5,236,-23.27
38798.0,263,118.82529678222261,31.90451748069873,11.02,8.98,355.2,0,0.124019556,1.0,0.0324,-1.93,-4.594,7,0.56,1027,5,236,-11.31
38799.0,264,118.8252971015931,31.904516400105763,4.08,8.92,355.0,0,0.31493053,1.0,-0.04312,-0.5796,-1.015,7,0.56,1027,5,236,-1.113
38800.0,265,118.82529725869078,31.904513574181863,1.993,8.98,354.8,0,0.21011312,1.0,-0.0675,-0.3875,-0.522,7,0.56,1027,5,236,-0.3328
38801.0,266,118.82529697760747,31.90451170184787,0.598,8.99,354.8,0,0.07900991,1.0,0.111,-0.1164,0.1785,7,0.56,1027,5,236,0.001921
38802.0,267,118.82529693698297,31.904510992928085,0.1793,8.93,354.8,0,0.014213179,1.0,0.7485,-0.03485,0.3357,7,0.56,1027,5,236,0.01987
38803.0,268,118.82529681663006,31.9045110694984,0.0538,8.91,354.8,0,0.045528617,1.0,0.2002,-0.01046,0.03053,7,0.56,1027,5,236,0.003853
38804.0,269,118.82529694054587,31.90451146472883,0.01614,8.91,354.8,0,0.057993818,1.0,0.1508,-0.00314,0.007057,7,0.56,1027,5,236,0.001145
38805.0,270,118.82529712743036,31.904511960951098,0.004845,8.9,354.8,0,0.02848286,1.0,0.2133,-0.000942,0.00293,7,0.56,1027,5,236,0.000379
38806.0,271,118.82529703897852,31.90451220555062,0.001453,8.9,354.8,0,0.036520172,1.0,0.3586,-0.0002828,0.001431,7,0.56,1027,5,236,0.0001347
38807.0,272,118.82529685873067,31.904512495745436,0.0004358,8.87,354.8,0,0.040094376,1.0,0.5327,-8.476e-05,0.0006156,7,0.56,1027,5,236,4.774e-05
38808.0,273,118.82529668704561,31.90451282511237,0.0001308,8.82,354.8,0,0.027915856,1.0,0.6504,-2.545e-05,0.0002193,7,0.56,1027,5,236,1.58e-05
38809.0,274,118.82529650955075,31.904513025567145,3.92e-05,8.805,354.8,0,0.03689635,1.0,0.383,-7.6e-06,4.107e-05,7,0.56,1027,5,236,3.76e-06
38810.0,275,118.82529633418433,31.904513321696754,1.174e-05,8.805,354.8,0,0.054280553,1.0,0.526,-2.26e-06,1.64e-05,7,0.56,1027,5,236,1.25e-06
38811.0,276,118.8252961696806,31.904513788881165,3.5e-06,8.734,354.8,0,0.043394066,1.0,0.5903,-6.6e-07,5.4e-06,7,0.56,1027,5,236,4e-07
38812.0,277,118.82529627200391,31.904514168895062,1.1e-06,8.71,354.8,0,0.02812838,1.0,0.679,-2.4e-07,1.85e-06,7,0.56,1027,5,236,1e-07
38813.0,278,118.82529645442621,31.9045143685577,3e-07,8.7,354.8,0,0.048608128,1.0,0.316,-6e-08,2.4e-07,7,0.56,1027,5,236,0.0
38814.0,279,118.82529636644739,31.904514798776994,1e-07,8.7,354.8,0,0.04388158,1.0,0.2483,-6e-08,6e-08,7,0.56,1027,5,236,0.0
38815.0,280,118.82529620389442,31.90451516802857,0.0,8.7,354.8,0,0.041391574,1.0,0.1859,0.0,0.0,7,0.56,1027,5,236,0.0
38816.0,281,118.82529602091489,31.90451550585348,0.0,8.7,354.8,0,1.1857855,1.0,0.01448,0.6875,0.0,7,0.56,1027,5,236,0.0
38817.0,282,118.82529478617901,31.904526106247683,2.475,8.664,355.5,1,2.6908338,1.0,0.00969,0.8936,0.752,7,0.56,1027,5,236,1.394
38818.0,283,118.82529210039569,31.904550170646882,5.69,8.62,356.0,0,4.023038,1.0,0.00512,1.269,2.254,7,0.56,1027,5,236,4.406
38819.0,284,118.82528801315175,31.904586143256726,10.26,8.61,355.5,0,5.419381,1.0,0.003094,1.191,3.797,7,0.56,1027,5,236,7.5
38820.0,285,118.82528240853307,31.904634593325405,14.55,8.6,355.2,0,6.8210316,1.0,-0.001372,1.428,6.18,7,0.56,1027,5,236,12.586
38821.0,286,118.82527528144118,31.90469556824521,19.69,8.67,355.2,0,8.229991,1.0,-0.001366,1.41,8.305,7,0.56,1027,5,236,16.88
38822.0,287,118.82526648852333,31.904769121713787,24.77,8.69,354.8,0,9.542679,1.0,-0.00328,0.421,3.564,7,0.56,1027,5,236,7.465
38823.0,288,118.82525492163927,31.90485428079932,26.28,8.766,354.8,0,10.867706,1.0,-0.0007224,1.9795,15.36,7,0.56,1027,5,236,31.06
38824.0,289,118.82524082638595,31.90495117098146,33.4,8.72,354.0,0,12.159591,1.0,-0.0018015,1.536,15.445,7,0.56,1027,5,236,31.28
38825.0,290,118.8252263888592,31.90505971264872,38.94,8.77,354.0,0,13.366151,1.0,-0.002375,1.293,15.44,7,0.56,1027,5,236,31.3
38826.0,291,118.82521279201856,31.905179226723533,43.6,8.83,354.5,0,14.491627,1.0,-0.002504,1.215,16.47,7,0.56,1027,5,236,33.3
38827.0,292,118.8252000321523,31.905308955774558,47.97,8.875,355.2,0,15.530482,1.0,-0.001937,1.1455,17.42,7,0.56,1027,5,236,35.0
38828.0,293,118.82518781524861,31.905448082445623,52.1,8.89,355.5,0,16.427372,1.0,-0.002708,1.051,17.61,7,0.56,1027,5,236,35.47
38829.0,294,118.82517653671928,31.905595341106526,55.88,8.97,356.0,0,17.124565,1.0,-0.000998,0.842,16.1,7,0.56,1027,5,236,31.75
38830.0,295,118.82516643273334,31.905748934375072,58.9,8.92,356.5,0,17.569944,1.0,-0.001615,0.6772,14.33,7,0.56,1027,5,236,28.23
38831.0,296,118.82515398485249,31.905906413726335,61.34,8.98,356.8,0,17.745012,1.0,-0.0001944,0.4253,11.016,7,0.56,1027,5,236,20.9
38832.0,297,118.82513943812337,31.90606534083758,62.88,8.92,355.8,0,17.413624,1.0,0.0001305,0.06076,5.07,7,0.56,1027,5,236,8.64
38833.0,298,118.82512454162479,31.906221258092636,63.1,8.91,355.8,0,17.424133,1.0,0.0002258,-0.3906,-2.793,7,0.56,1027,5,236,-7.37
38834.0,299,118.82510789101023,31.906377142206736,61.7,8.9,355.2,0,17.965881,1.0,0.0001533,-0.1215,1.783,7,0.56,1027,5,236,2.031
38835.0,300,118.82509140681292,31.906537924656888,61.25,8.9,355.0,0,18.62946,1.0,0.0001035,0.972,20.34,7,0.56,1027,5,236,39.78
38836.0,301,118.82507480967365,31.90670468178473,64.75,8.9,355.2,0,19.285786,1.0,7e-05,0.6943,16.73,7,0.56,1027,5,236,32.22
38837.0,302,118.82505795398636,31.906877337031407,67.25,8.9,355.0,0,19.721321,1.0,4.79e-05,0.538,14.625,7,0.56,1027,5,236,27.81
38838.0,303,118.8250412067915,31.90705392531199,69.2,8.9,355.2,0,20.02316,1.0,0.001086,0.4167,13.055,7,0.56,1027,5,236,24.11
38839.0,304,118.82502546907023,31.907233299590885,70.7,8.83,355.5,0,20.164639,1.0,0.000988,0.1215,7.637,7,0.56,1027,5,236,13.02
38840.0,305,118.82501014302369,31.907413973789133,71.1,8.81,355.5,0,20.15541,1.0,0.000808,0.2257,9.74,7,0.56,1027,5,236,17.34
38841.0,306,118.8249942105149,31.907594527045557,71.94,8.805,355.5,0,20.061014,1.0,-0.0003664,0.03473,5.87,7,0.56,1027,5,236,9.875
38842.0,307,118.82497697266844,31.90777414310341,72.06,8.87,355.5,0,19.833673,1.0,-0.000614,-0.1215,2.717,7,0.56,1027,5,236,3.557
38843.0,308,118.82496034496283,31.90795175201151,71.6,8.89,355.2,0,19.643847,1.0,-0.000553,-0.1909,1.295,7,0.56,1027,5,236,0.6797
38844.0,309,118.82494491717027,31.908127729025182,70.94,8.9,355.5,0,19.448685,1.0,-0.0003912,-0.1909,1.26,7,0.56,1027,5,236,0.589
38845.0,310,118.82492994767247,31.90830197677797,70.25,8.9,355.8,0,19.427282,1.0,-0.0002742,-0.1562,1.894,7,0.56,1027,5,236,1.874
38846.0,311,118.8249149072332,31.908476027350176,69.7,8.9,355.8,0,19.498543,1.0,-0.0001912,0.0,4.875,7,0.56,1027,5,236,7.938
38847.0,312,118.8248996679747,31.908650707374967,69.7,8.9,355.8,0,19.572176,1.0,-0.001211,0.1042,6.7,7,0.56,1027,5,236,12.02
38848.0,313,118.82488434677701,31.90882604551813,70.06,8.97,355.5,0,19.414268,1.0,-0.000613,-0.1042,2.824,7,0.56,1027,5,236,3.904
38849.0,314,118.8248697490438,31.9090000060654,69.7,8.95,355.8,0,19.012062,1.0,0.0001781,-0.1736,1.586,7,0.56,1027,5,236,1.115
38850.0,315,118.82485592908536,31.909170390916483,69.06,8.914,355.8,0,18.337788,1.0,0.001408,-0.3472,-1.574,7,0.56,1027,5,236,-5.723
38851.0,316,118.82484274497877,31.909334741437196,67.8,8.836,356.0,0,17.317486,1.0,0.002666,-0.799,-9.91,7,0.56,1027,5,236,-23.03
38852.0,317,118.82483105258913,31.909489990103413,64.94,8.74,356.0,0,16.573732,1.0,0.002516,-0.981,-12.99,7,0.56,1027,5,236,-29.02
38853.0,318,118.82482107964204,31.9096386335818,61.4,8.71,356.5,0,16.27075,1.0,0.001939,-0.5557,-5.348,7,0.56,1027,5,236,-13.04
38854.0,319,118.82481242669705,31.909784611535294,59.4,8.7,356.8,0,15.996538,1.0,0.002699,-0.1562,1.427,7,0.56,1027,5,236,0.6035
38855.0,320,118.82480428114435,31.90992814442685,58.84,8.63,357.0,0,15.347643,1.0,0.003801,-0.434,-2.982,7,0.56,1027,5,236,-8.664
38856.0,321,118.82479559749636,31.91006581745065,57.28,8.54,357.2,0,15.091218,1.0,0.00457,-0.7637,-8.12,7,0.56,1027,5,236,-19.2
38857.0,322,118.82478366828177,31.9102010054285,54.53,8.445,356.5,0,15.110039,1.0,0.00521,0.00868,3.94,7,0.56,1027,5,236,5.285
38858.0,323,118.8247679717229,31.910336085635016,54.56,8.34,355.2,0,14.853757,1.0,0.005764,-0.02605,3.498,7,0.56,1027,5,236,4.23
38859.0,324,118.8247508617483,31.910468726367792,54.47,8.24,354.0,0,14.198101,1.0,0.00488,-0.00868,3.621,7,0.56,1027,5,236,4.754
38860.0,325,118.82473471119673,31.910595531097048,54.44,8.21,353.8,0,13.341448,1.0,0.005394,-1.059,-12.19,7,0.56,1027,5,236,-27.5
38861.0,326,118.82471927736552,31.91071466111573,50.62,8.13,353.8,0,12.007665,1.0,0.006535,-0.92,-9.39,7,0.56,1027,5,236,-21.84
38862.0,327,118.82470463321623,31.91082180910555,47.3,8.04,353.8,9,9.935074,1.0,0.006237,-1.476,-16.23,7,0.56,1027,5,236,-35.44
38863.0,328,118.82469170279188,31.910910379862425,42.0,8.016,353.2,29,6.737946,1.0,0.007133,-2.213,-23.08,7,0.56,1027,5,236,-49.16
38864.0,329,118.82468233126848,31.910970382805417,34.03,8.0,352.8,38,2.49231,1.0,0.02196,-3.498,-29.66,7,0.56,1027,5,236,-64.7
38865.0,330,118.82467902862895,31.91099259538725,21.44,7.93,353.2,38,0.47946087,1.0,0.09186,-3.697,-15.93,7,0.56,1027,5,236,-43.2
38866.0,331,118.82467810752323,31.91098835988413,8.125,7.91,353.2,23,0.720181,1.0,0.04617,-1.109,-1.235,7,0.56,1027,5,236,-4.574
38867.0,332,118.82467880237425,31.9109819173327,4.133,7.902,353.2,15,0.5342328,1.0,0.04355,-0.804,-0.3108,7,0.56,1027,5,236,-1.617
38868.0,333,118.82467963933502,31.910977171119317,1.239,7.902,353.2,5,0.33453673,1.0,0.05917,-0.2408,0.1527,7,0.56,1027,5,236,-0.0893
38869.0,334,118.82467999105442,31.910974180792646,0.3718,7.89,353.2,0,0.16899472,1.0,0.10254,-0.07227,0.10693,7,0.56,1027,5,236,0.01015
38870.0,335,118.82467992031278,31.910972663875324,0.1116,7.88,353.2,0,0.07236712,1.0,0.2289,-0.0217,0.0715,7,0.56,1027,5,236,0.00759
38871.0,336,118.82467962440242,31.910972064280323,0.03348,7.863,353.2,0,0.033477437,1.0,0.4578,-0.00651,0.04117,7,0.56,1027,5,236,0.003305
38872.0,337,118.82467929188473,31.910971960515774,0.01004,7.848,353.2,0,0.024077194,1.0,0.559,-0.001952,0.01478,7,0.56,1027,5,236,0.001115
38873.0,338,118.8246790807562,31.910972081597954,0.003012,7.836,353.2,0,0.018864643,1.0,0.679,-0.0005856,0.005238,7,0.56,1027,5,236,0.0003717
38874.0,339,118.82467912745935,31.910972246359353,0.0009036,7.82,353.2,0,0.04135153,1.0,0.3555,-0.0001756,0.000882,7,0.56,1027,5,236,8.35e-05
38875.0,340,118.82467955758572,31.910972314726337,0.000271,7.805,353.2,0,0.07721255,1.0,0.1531,-5.27e-05,0.0001204,7,0.56,1027,5,236,1.98e-05
38876.0,341,118.82468036379488,31.910972201857476,8.13e-05,7.8,353.2,0,0.07360979,1.0,0.11285,-1.58e-05,2.73e-05,7,0.56,1027,5,236,5.6e-06
38877.0,342,118.82468111555083,31.910972028589114,2.44e-05,7.8,353.2,0,0.053870324,1.0,0.108,-4.7e-06,7.87e-06,7,0.56,1027,5,236,1.67e-06
38878.0,343,118.8246816833841,31.910971985653767,7.33e-06,7.8,353.2,0,0.05037503,1.0,0.08093,-1.43e-06,1.85e-06,7,0.56,1027,5,236,5e-07
38879.0,344,118.82468218981964,31.910971844346086,2.2e-06,7.8,353.2,4,0.04739837,1.0,0.06027,-4e-07,4e-07,7,0.56,1027,5,236,1e-07
38880.0,345,118.82468254288673,31.910971541907063,6.6e-07,7.8,353.2,6,0.041952666,1.0,0.0477,-1e-07,1e-07,7,0.56,1027,5,236,6e-08
38881.0,346,118.82468272739905,31.910971199128916,2e-07,7.8,353.2,11,0.014739271,1.0,-0.928,-6e-08,-3.6e-07,7,0.56,1027,5,236,-0.0
38882.0,347,118.82468286753888,31.910971257262386,6e-08,7.87,353.2,9,0.069092706,1.0,-0.277,-0.0,-6e-08,7,0.56,1027,5,236,0.0
